Time,Channel1,Channel2,Channel3,Channel4,Ref1,Ref2,Ref3,IndexId
20:07:23,744.87,381.57,13.76,71.28,0,0,0,172
20:07:23,816.7,388.12,16.9,116.87,0,0,0,173
20:07:23,716.66,385,10.96,82.09,0,0,0,174
20:07:23,713.93,383.71,12.93,63.65,0,0,0,175
20:07:23,817.91,386.28,17.48,107.01,0,0,0,176
20:07:23,753.93,382.98,11.8,100.49,0,0,0,177
20:07:23,678.56,381.75,10.68,56.86,0,0,0,178
20:07:23,784.37,379.46,21.53,91.68,0,0,0,179
20:07:23,792.53,383.91,15.54,114.8,0,0,0,180
20:07:23,681.91,386.03,9.37,69.4,0,0,0,181
20:07:23,747.71,383.94,14.54,77.2,0,0,0,182
20:07:23,819.13,391.13,19,118.37,0,0,0,183
20:07:23,715.25,388.79,10.64,88.24,0,0,0,184
20:07:23,713.23,386.82,11.29,63.69,0,0,0,185
20:07:23,817.01,385.82,20.46,110.29,0,0,0,186
20:07:23,757.87,379.44,13.91,98.89,0,0,0,187
20:07:23,683.08,380.28,8.56,53.47,0,0,0,188
20:07:23,793.48,381.55,15.33,90.24,0,0,0,189
20:07:23,794.81,384.56,16.6,113.44,0,0,0,190
20:07:23,685.89,382.95,10.3,66.97,0,0,0,191
20:07:23,750.06,384.58,13.62,73.29,0,0,0,192
20:07:23,819.15,386.45,18.79,116.1,0,0,0,193
20:07:23,711.18,379.44,12.01,79.75,0,0,0,194
20:07:23,707.76,383.16,15.48,61.49,0,0,0,195
20:07:23,817.83,386.5,16.92,110.33,0,0,0,196
20:07:23,757.49,379.83,13.65,100.02,0,0,0,197
20:07:23,676.18,376.92,10.66,52.82,0,0,0,198
20:07:23,788.52,379.73,19.32,91.42,0,0,0,199
20:07:23,784.62,380.24,13.62,109.28,0,0,0,200
20:07:23,672.32,374.92,11.65,58.74,0,0,0,0
20:07:23,738.1,378.05,13.15,67.95,0,0,0,1
20:07:23,810.86,385.92,16.75,111.53,0,0,0,2
20:07:23,705.21,378.01,8.93,80.19,0,0,0,3
20:07:23,696.88,377.19,12.87,55.45,0,0,0,4
20:07:23,805.48,379.25,17.4,104.49,0,0,0,5
20:07:23,751.67,377.53,18.61,98.93,0,0,0,6
20:07:23,672.91,378.4,9.68,50,0,0,0,7
20:07:23,785.38,379.85,17.8,89.81,0,0,0,8
20:07:23,793.11,384.36,16.45,113.39,0,0,0,9
20:07:23,677.16,381.19,8.47,62.54,0,0,0,10
20:07:23,741.98,380.74,15.05,68.96,0,0,0,11
20:07:23,811.91,380.72,17.04,109.49,0,0,0,12
20:07:23,704.2,374.66,12.1,75.41,0,0,0,13
20:07:23,703.65,379.05,9.51,52.12,0,0,0,14
20:07:23,809.49,378.7,18.08,100.92,0,0,0,15
20:07:23,751.06,377.77,14.95,97.29,0,0,0,16
20:07:23,673.19,374.69,12.28,49.88,0,0,0,17
20:07:23,788.31,378.44,19.11,87.52,0,0,0,18
20:07:23,792.86,380.22,16.08,108.71,0,0,0,19
20:07:23,679.49,378.24,12.5,63.4,0,0,0,20
20:07:23,748.4,380.01,14.89,71.99,0,0,0,21
20:07:23,823.22,386.34,17.26,113.6,0,0,0,22
20:07:23,710.18,380.18,10.63,82.03,0,0,0,23
20:07:23,696.46,378.41,16.11,53.16,0,0,0,24
20:07:23,810.81,379.15,16.87,101.87,0,0,0,25
20:07:23,755.21,377.54,14.42,96.52,0,0,0,26
20:07:24,668.56,377.97,12.4,53.76,0,0,0,27
20:07:24,788.49,380.33,17.09,92.36,0,0,0,28
20:07:24,799.19,381.34,19.96,109.07,0,0,0,29
20:07:24,675.19,378.21,9.24,66.02,0,0,0,30
20:07:24,743.2,376.6,14.49,71.65,0,0,0,31
20:07:24,813.93,378.71,17.21,113.66,0,0,0,32
20:07:24,703.7,376.46,12.41,82.56,0,0,0,33
20:07:24,694.25,377.22,13.19,55.05,0,0,0,34
20:07:24,816.55,385.55,16.98,106.52,0,0,0,35
20:07:24,757.14,381.44,12.29,99.39,0,0,0,36
20:07:24,672.88,382.49,7.16,59.51,0,0,0,37
20:07:24,789.32,380.97,15.46,91.38,0,0,0,38
20:07:24,798.47,381.46,11.92,113.84,0,0,0,39
20:07:24,674.6,379.69,8.78,62.84,0,0,0,40
20:07:24,745.49,378.38,14.95,74.42,0,0,0,41
20:07:24,817.22,385.02,18.17,118.79,0,0,0,42
20:07:24,709.71,380.91,13.62,88.2,0,0,0,43
20:07:24,700.01,383.59,9.72,59.71,0,0,0,44
20:07:24,814.98,389.34,19.35,111.45,0,0,0,45
20:07:24,759.92,387.51,15.94,102.56,0,0,0,46
20:07:24,677.82,383.52,8.93,61.76,0,0,0,47
20:07:24,790.99,383.38,17.06,97.3,0,0,0,48
20:07:24,797.99,386.28,16.6,117.34,0,0,0,49
20:07:24,680.16,388.66,9.6,65.44,0,0,0,50
20:07:24,745,382.04,17,73.01,0,0,0,51
20:07:24,826.7,392.26,17.53,121.09,0,0,0,52
20:07:24,717.6,392,11.29,89.77,0,0,0,53
20:07:24,700.64,385.12,11.17,55.85,0,0,0,54
20:07:24,814.28,385.17,20.34,104.63,0,0,0,55
20:07:24,754.28,381.07,15.24,100.28,0,0,0,56
20:07:24,671,381.65,8.04,54.66,0,0,0,57
20:07:24,790.26,386.63,18.94,96.39,0,0,0,58
20:07:24,796.41,389.17,16.67,117.71,0,0,0,59
20:07:24,680.96,384.66,8.9,68.03,0,0,0,60
20:07:24,743.58,383.16,16.07,75.44,0,0,0,61
20:07:24,817.56,385.16,17.21,118.11,0,0,0,62
20:07:24,712.95,381.64,10.85,79.55,0,0,0,63
20:07:24,696.79,381.36,12.34,54.11,0,0,0,64
20:07:24,810.54,383.12,16.97,103.96,0,0,0,65
20:07:24,751.24,377.4,12.16,100.52,0,0,0,66
20:07:24,666.15,379.94,8.83,49.65,0,0,0,67
20:07:24,784.01,378.24,18.67,88.5,0,0,0,68
20:07:24,791.87,381.13,20.15,109.03,0,0,0,69
20:07:24,668.42,376.52,7.74,59.4,0,0,0,70
20:07:24,733,378.4,14.86,68.82,0,0,0,71
20:07:24,810.62,381.8,16.57,112.65,0,0,0,72
20:07:24,703.22,374.2,10.42,82.38,0,0,0,73
20:07:24,692.39,378.91,11.47,54.99,0,0,0,74
20:07:24,811.37,382.05,16.84,110.27,0,0,0,75
20:07:24,753.86,378.03,11.04,97.81,0,0,0,76
20:07:24,668.66,378.5,11.23,51.84,0,0,0,77
20:07:24,779.6,374.96,15.8,82.51,0,0,0,78
20:07:24,784.85,376.1,15.29,104.87,0,0,0,79
20:07:24,670.53,374.16,6.58,57.7,0,0,0,80
20:07:24,738.46,375,15.46,66.33,0,0,0,81
20:07:24,814.94,379.12,18.11,108.54,0,0,0,82
20:07:24,707.13,376.41,13.73,77.73,0,0,0,83
20:07:24,694.73,378.87,13.93,53.18,0,0,0,84
20:07:24,814.92,381.16,17.59,101.91,0,0,0,85
20:07:24,754.3,380.62,14.57,99.69,0,0,0,86
20:07:24,671.56,379.97,10.51,53.37,0,0,0,87
20:07:24,784.9,378.69,17.56,84.59,0,0,0,88
20:07:24,793.89,380.45,16.84,110.29,0,0,0,89
20:07:24,673.62,379.41,11.29,62.69,0,0,0,90
20:07:24,736.01,379.22,17.03,67.49,0,0,0,91
20:07:24,815.76,381.44,18.17,110.98,0,0,0,92
20:07:24,700.96,380.65,12.2,80.71,0,0,0,93
20:07:24,692.94,378.05,12.93,54.09,0,0,0,94
20:07:24,810.57,378.16,20.57,101.5,0,0,0,95
20:07:24,750.72,378.37,11.57,96.33,0,0,0,96
20:07:24,661.8,378.47,9.87,48.36,0,0,0,97
20:07:24,777.51,375.21,13.91,82.87,0,0,0,98
20:07:24,785.32,373.57,16.42,107.44,0,0,0,99
20:07:24,667.04,375.45,10.5,58.3,0,0,0,100
20:07:24,732.85,374.33,15.93,67.16,0,0,0,101
20:07:24,806.98,377.68,17.85,108.23,0,0,0,102
20:07:24,699.82,373.19,9.91,74.89,0,0,0,103
20:07:24,686.88,372.18,11.84,49.38,0,0,0,104
20:07:24,804.71,376.95,21.61,99.68,0,0,0,105
20:07:24,751.42,376.83,12.33,96.7,0,0,0,106
20:07:24,670.46,382.31,10.55,52.91,0,0,0,107
20:07:24,778.2,378.47,16.71,89.41,0,0,0,108
20:07:24,790.55,381.53,16.67,109.29,0,0,0,109
20:07:24,669.29,377.65,11.99,63.29,0,0,0,110
20:07:24,732.87,378.94,14.07,65.7,0,0,0,111
20:07:24,808.14,379.99,15.87,111.14,0,0,0,112
20:07:24,699.86,371.77,10.8,78.12,0,0,0,113
20:07:24,684.29,376.48,11.35,47.43,0,0,0,114
20:07:24,808.96,380.83,17.12,100.4,0,0,0,115
20:07:24,751.69,381.94,11.03,100.3,0,0,0,116
20:07:24,664.05,380.76,8.68,55.03,0,0,0,117
20:07:24,781.38,383.49,16.95,91.95,0,0,0,118
20:07:24,791.18,381.26,14.67,115.82,0,0,0,119
20:07:24,672.98,376.66,13.39,68.4,0,0,0,120
20:07:24,736.64,376.95,17.53,72.09,0,0,0,121
20:07:24,811.13,382.6,16.95,113.93,0,0,0,122
20:07:24,710.28,378.25,14.44,79.62,0,0,0,123
20:07:24,688.57,372.51,12.01,50.19,0,0,0,124
20:07:24,808.51,374.53,16.21,98.96,0,0,0,125
20:07:24,750.89,374.54,13.19,94.62,0,0,0,126
20:07:24,664.09,372.89,8.16,47.1,0,0,0,127
20:07:24,777.56,377.31,16.81,85.07,0,0,0,128
20:07:24,788.31,378.16,15.81,105.07,0,0,0,129
20:07:24,675.24,378.95,7.94,63.11,0,0,0,130
20:07:24,737.48,379.95,15.27,70.68,0,0,0,131
20:07:24,816.66,380.05,19.39,113.9,0,0,0,132
20:07:24,706.61,379.8,13.39,81.88,0,0,0,133
20:07:24,693.57,379.09,8.41,60.4,0,0,0,134
20:07:24,813.06,381.1,18.01,105.32,0,0,0,135
20:07:24,756.91,380.62,13.25,99.99,0,0,0,136
20:07:24,665.44,379.31,9.78,49.52,0,0,0,137
20:07:24,781.84,387.13,19.49,90.38,0,0,0,138
20:07:24,803.44,382.35,17.78,113.29,0,0,0,139
20:07:24,675.22,382.64,7.96,66.23,0,0,0,140
20:07:24,743.48,384.71,14.32,74.56,0,0,0,141
20:07:24,822.16,387.7,18.15,115.94,0,0,0,142
20:07:24,711.08,384.16,12.25,85.18,0,0,0,143
20:07:24,690.88,381.59,8.68,56.48,0,0,0,144
20:07:24,813.86,385.51,15.8,106.45,0,0,0,145
20:07:24,757.95,383.49,13.84,101.48,0,0,0,146
20:07:24,669.92,381.7,10.03,58.12,0,0,0,147
20:07:24,778.93,381.91,19.21,87.81,0,0,0,148
20:07:24,786.15,380.14,13.85,106.85,0,0,0,149
20:07:24,668.48,376.62,8.29,64.49,0,0,0,150
20:07:24,729.02,379.15,14.82,63.93,0,0,0,151
20:07:24,806.21,379.73,17.83,105.75,0,0,0,152
20:07:24,702.23,372.61,10.25,80.31,0,0,0,153
20:07:24,687.49,376.82,14.96,53.79,0,0,0,154
20:07:24,805.34,378.36,17.21,104.46,0,0,0,155
20:07:24,750.06,375.47,10.44,96.21,0,0,0,156
20:07:24,665.29,371.57,8.29,50.65,0,0,0,157
20:07:24,775.2,372.8,16.41,83.99,0,0,0,158
20:07:24,793.8,379.12,15.12,107.2,0,0,0,159
20:07:24,675.36,380.21,11.38,66.1,0,0,0,160
20:07:24,734.59,379.46,15.01,65.79,0,0,0,161
20:07:24,816.98,379.36,18.21,112.18,0,0,0,162
20:07:24,711.98,375.02,11.6,81.6,0,0,0,163
20:07:24,691.87,375.31,12.56,53.16,0,0,0,164
20:07:24,808.36,381.02,20.58,101.35,0,0,0,165
20:07:24,758.15,379.01,15.2,102.49,0,0,0,166
20:07:24,671.55,379.44,9.23,52.39,0,0,0,167
20:07:24,779.39,377.53,16.2,82.21,0,0,0,168
20:07:24,795.27,379.39,14.47,107.05,0,0,0,169
20:07:24,684.23,380.61,9.99,67.03,0,0,0,170
20:07:24,740.59,386.28,16.12,75.05,0,0,0,171
20:07:24,818.13,387.18,18.19,117.63,0,0,0,172
