TS,Channel1,Channel2,Channel3,Channel4,Ref1,Ref2,Ref3,,IndexId
20:28:15,861.28,260.82,-156.9,-641.49,0,0,0,,107
20:28:15,797.69,171.29,-152.19,-635.47,0,0,0,,108
20:28:15,871.83,273.34,-46.52,-530.15,0,0,0,,109
20:28:15,886.05,294.05,-119.91,-611.31,0,0,0,,110
20:28:15,800.1,178.86,-182.57,-665.03,0,0,0,,111
20:28:15,833.84,223.27,-73.03,-557.16,0,0,0,,112
20:28:15,895.43,310.28,-80.03,-572.62,0,0,0,,113
20:28:15,829.07,214.79,-179.14,-667.32,0,0,0,,114
20:28:15,810.15,185.27,-116.41,-594.97,0,0,0,,115
20:28:15,887.25,302.63,-49.91,-539.83,0,0,0,,116
20:28:15,858.46,261.88,-153.58,-643.69,0,0,0,,117
20:28:15,797.48,172.97,-154.26,-633.94,0,0,0,,118
20:28:15,867.51,273.27,-44.95,-534.22,0,0,0,,119
20:28:15,884.43,294.94,-117.46,-605.75,0,0,0,,120
20:28:15,808.4,184.69,-174.33,-657.1,0,0,0,,121
20:28:15,840.76,229.87,-67.06,-551.99,0,0,0,,122
20:28:15,897.43,314.38,-74.26,-566.82,0,0,0,,123
20:28:15,827.99,216.82,-176.44,-662.56,0,0,0,,124
20:28:15,813.14,188.65,-108.74,-591.04,0,0,0,,125
20:28:15,892.52,310.29,-45.94,-536.32,0,0,0,,126
20:28:15,859.23,261.75,-151.36,-641.62,0,0,0,,127
20:28:15,801.03,173.44,-149.01,-633.57,0,0,0,,128
20:28:15,866.89,273.79,-40.6,-526.11,0,0,0,,129
20:28:15,885.81,297.13,-112.98,-602.82,0,0,0,,130
20:28:15,804.12,183.8,-175.33,-659.16,0,0,0,,131
20:28:15,837.92,231.61,-62.98,-548.48,0,0,0,,132
20:28:15,901.76,314.72,-70.77,-562.39,0,0,0,,133
20:28:15,834.32,220.4,-169.82,-659.1,0,0,0,,134
20:28:15,813.9,189.62,-106.34,-587.47,0,0,0,,135
20:28:15,898.5,308.6,-43.4,-526.52,0,0,0,,136
20:28:15,861.29,262.93,-148.85,-641.49,0,0,0,,137
20:28:15,796.29,167.76,-153.39,-637.22,0,0,0,,138
20:28:15,870.22,274.69,-40.78,-529.58,0,0,0,,139
20:28:15,882.4,295.81,-116.32,-605.36,0,0,0,,140
20:28:15,805.36,181.9,-179.86,-663.3,0,0,0,,141
20:28:15,837.46,227.56,-68.61,-556.79,0,0,0,,142
20:28:15,898.52,311.99,-80.18,-567.71,0,0,0,,143
20:28:15,830.39,216.18,-179.59,-664.15,0,0,0,,144
20:28:15,812.05,192.69,-109.59,-594.4,0,0,0,,145
20:28:15,891.73,306.33,-47.45,-538.32,0,0,0,,146
20:28:15,860.4,258.04,-156.39,-643.33,0,0,0,,147
20:28:15,797.2,171.82,-159.12,-639.02,0,0,0,,148
20:28:15,865.35,272.21,-46.6,-534.78,0,0,0,,149
20:28:15,883.07,295.7,-122.18,-614.16,0,0,0,,150
20:28:15,802.62,179.63,-186.78,-666.48,0,0,0,,151
20:28:15,836.42,221.45,-74.22,-558.46,0,0,0,,152
20:28:15,893.33,307.75,-85.78,-572.85,0,0,0,,153
20:28:15,825.9,212.03,-185.99,-671.82,0,0,0,,154
20:28:15,805.31,182.08,-115.41,-598.93,0,0,0,,155
20:28:15,891.35,299.25,-53.42,-542.21,0,0,0,,156
20:28:15,854.03,254.73,-160.28,-649.32,0,0,0,,157
20:28:15,791.23,163.36,-160.19,-645.49,0,0,0,,158
20:28:15,865.42,269.93,-46.55,-535.57,0,0,0,,159
20:28:15,878.64,290.26,-126.95,-614.46,0,0,0,,160
20:28:15,801.14,178.34,-185.03,-669.09,0,0,0,,161
20:28:15,834.43,221.83,-75.33,-559.45,0,0,0,,162
20:28:15,892.42,307.97,-81.05,-574.52,0,0,0,,163
20:28:15,825.96,207.44,-183.24,-671.16,0,0,0,,164
20:28:15,808.76,184.55,-111.74,-598.39,0,0,0,,165
20:28:15,889.28,301.07,-49.33,-543.13,0,0,0,,166
20:28:15,856.14,255.19,-158.01,-645.53,0,0,0,,167
20:28:15,793.98,166.18,-160.94,-639.88,0,0,0,,168
20:28:15,869.51,268.39,-49.66,-538.25,0,0,0,,169
20:28:15,885.38,297.8,-117.69,-605.27,0,0,0,,170
20:28:15,806.12,182.06,-184.01,-665.22,0,0,0,,171
20:28:15,836.42,225.02,-70.62,-557.69,0,0,0,,172
20:28:15,893.77,308.91,-78.25,-571.49,0,0,0,,173
20:28:15,825.35,214.2,-185.94,-668.88,0,0,0,,174
20:28:15,808.54,183.85,-117.26,-597.58,0,0,0,,175
20:28:15,891.64,306.66,-48.68,-540.53,0,0,0,,176
20:28:15,856.53,257.45,-158.19,-646.25,0,0,0,,177
20:28:15,793.67,167.5,-159.3,-642.44,0,0,0,,178
20:28:15,868.55,270.74,-50.29,-537.25,0,0,0,,179
20:28:15,884.35,294.91,-121.26,-612.23,0,0,0,,180
20:28:15,804.27,176.31,-182.57,-667.43,0,0,0,,181
20:28:15,835.92,220.96,-73.91,-558.09,0,0,0,,182
20:28:15,893.25,311.79,-81.52,-574.26,0,0,0,,183
20:28:15,827.3,215.24,-185.27,-667.57,0,0,0,,184
20:28:15,807.25,184.95,-116.71,-598.09,0,0,0,,185
20:28:15,890.17,303.37,-52.37,-540.17,0,0,0,,186
20:28:15,856.98,258.43,-155.49,-647.6,0,0,0,,187
20:28:15,797.55,168.28,-155.25,-642.73,0,0,0,,188
20:28:15,868.21,270.99,-47.85,-536.04,0,0,0,,189
20:28:15,883.48,294.66,-119.37,-609.32,0,0,0,,190
20:28:15,804.11,175.78,-185.99,-666.73,0,0,0,,191
20:28:15,837.44,225.79,-66.58,-555.71,0,0,0,,192
20:28:15,897.59,311.7,-78.97,-570.56,0,0,0,,193
20:28:15,829.18,214.25,-180.09,-665.88,0,0,0,,194
20:28:15,809.04,181.4,-114.51,-600.11,0,0,0,,195
20:28:15,892.63,305.69,-50.52,-538.32,0,0,0,,196
20:28:15,860.08,253.24,-156.18,-642.25,0,0,0,,197
20:28:15,796.48,162.99,-155.17,-639.58,0,0,0,,198
20:28:15,867.15,268.65,-47.25,-537.5,0,0,0,,199
20:28:15,884.74,291.94,-117.6,-606.78,0,0,0,,200
20:28:15,803.88,179.21,-180.61,-666.51,0,0,0,,0
20:28:15,836.96,227.75,-67.51,-553.03,0,0,0,,1
20:28:15,899.39,307.09,-78.87,-571.19,0,0,0,,2
20:28:15,829.17,212.16,-181.65,-668.08,0,0,0,,3
20:28:15,809.46,184.73,-114.51,-597.79,0,0,0,,4
20:28:16,891.86,301.49,-51.37,-540.57,0,0,0,,5
20:28:16,857.38,256.51,-155.52,-646.47,0,0,0,,6
20:28:16,801.03,169.99,-155.63,-636.92,0,0,0,,7
20:28:16,869.82,268.02,-44.24,-532.13,0,0,0,,8
20:28:16,884.88,290.32,-119.2,-607.69,0,0,0,,9
20:28:16,804.77,175.26,-183.65,-664.18,0,0,0,,10
20:28:16,835.15,222.91,-70.84,-557.58,0,0,0,,11
20:28:16,899.48,304.03,-79.94,-573.18,0,0,0,,12
20:28:16,827.42,213.18,-178.31,-668.29,0,0,0,,13
20:28:16,809.2,186.65,-116.58,-598.2,0,0,0,,14
20:28:16,890.69,301.93,-50.96,-540.26,0,0,0,,15
20:28:16,861.9,256.83,-152.79,-644.79,0,0,0,,16
20:28:16,800,172.48,-155.91,-634.62,0,0,0,,17
20:28:16,866.77,270.59,-46.01,-536.73,0,0,0,,18
20:28:16,879.11,291.44,-124.27,-612.41,0,0,0,,19
20:28:16,801.5,177.37,-184.9,-669.92,0,0,0,,20
20:28:16,835.99,225.18,-69.4,-556.98,0,0,0,,21
20:28:16,897.11,311.63,-79.13,-569.12,0,0,0,,22
20:28:16,827.28,216.17,-179.2,-667.6,0,0,0,,23
20:28:16,807.73,182.79,-117.37,-599.71,0,0,0,,24
20:28:16,898.52,307.07,-47.27,-535.68,0,0,0,,25
20:28:16,858.82,257.31,-152.26,-643.34,0,0,0,,26
20:28:16,797.89,168.32,-154.75,-640.07,0,0,0,,27
20:28:16,866.77,269.36,-47.06,-537.78,0,0,0,,28
20:28:16,884.3,289.09,-121.82,-613.09,0,0,0,,29
20:28:16,803.05,177.5,-182.71,-666.31,0,0,0,,30
20:28:16,835.48,225.64,-71.76,-553.82,0,0,0,,31
20:28:16,900.4,315.6,-77.08,-571.79,0,0,0,,32
20:28:16,830.56,210.29,-184.2,-672.18,0,0,0,,33
20:28:16,806.84,174.38,-118.01,-599.31,0,0,0,,34
20:28:16,890.95,299.82,-49.22,-540.95,0,0,0,,35
20:28:16,857.83,253.78,-158.77,-645.24,0,0,0,,36
20:28:16,795.87,160.51,-160.07,-642.38,0,0,0,,37
20:28:16,863.63,262.95,-50.86,-538.21,0,0,0,,38
20:28:16,880.14,282.43,-123.65,-611.41,0,0,0,,39
20:28:16,807.35,172.29,-181.62,-664.72,0,0,0,,40
20:28:16,837.61,221.11,-70.87,-556.63,0,0,0,,41
20:28:16,896.17,305.91,-80.2,-572.49,0,0,0,,42
20:28:16,830.2,212.93,-179.83,-665.73,0,0,0,,43
20:28:16,808.22,180.92,-117.91,-598.19,0,0,0,,44
20:28:16,888.59,296.84,-52.84,-543.44,0,0,0,,45
20:28:16,858.06,251.22,-159.37,-646.59,0,0,0,,46
20:28:16,796.52,163.03,-156.61,-638.19,0,0,0,,47
20:28:16,867.48,265.74,-48.69,-538.38,0,0,0,,48
20:28:16,884.25,287.48,-118.88,-610.13,0,0,0,,49
20:28:16,803.28,175.08,-180.49,-671.06,0,0,0,,50
20:28:16,837.71,221.23,-70.85,-558.66,0,0,0,,51
20:28:16,895.91,308.29,-81.15,-567.24,0,0,0,,52
20:28:16,825.04,210.95,-180.53,-666.7,0,0,0,,53
20:28:16,806.08,181.42,-115.01,-597.72,0,0,0,,54
20:28:16,889.07,297.98,-49.69,-537.94,0,0,0,,55
20:28:16,857.98,251.96,-157.17,-645.69,0,0,0,,56
20:28:16,799.45,163.13,-153.44,-638.99,0,0,0,,57
20:28:16,867.07,265.6,-45.74,-534.49,0,0,0,,58
20:28:16,884.9,288.94,-122.82,-611.56,0,0,0,,59
20:28:16,803.58,172.87,-182.19,-666.7,0,0,0,,60
20:28:16,830.29,218.88,-74.14,-557.62,0,0,0,,61
20:28:16,894.97,304.24,-82.15,-574.11,0,0,0,,62
20:28:16,825.99,207.96,-185.92,-672.73,0,0,0,,63
20:28:16,808.18,178.33,-114.32,-599.97,0,0,0,,64
20:28:16,887.91,298.43,-50.75,-540.34,0,0,0,,65
20:28:16,860.68,254.58,-158.06,-645.24,0,0,0,,66
20:28:16,796.99,168.69,-155.59,-640.19,0,0,0,,67
20:28:16,866.24,269.52,-43.84,-533.48,0,0,0,,68
20:28:16,883.76,292.89,-118.89,-608.63,0,0,0,,69
20:28:16,801.72,177.34,-184.88,-667.35,0,0,0,,70
20:28:16,834.75,222.99,-71.19,-558.66,0,0,0,,71
20:28:16,894.45,310.67,-81.64,-571.33,0,0,0,,72
20:28:16,823.23,210.48,-182.27,-666.94,0,0,0,,73
20:28:16,806.11,180.86,-112.16,-596.87,0,0,0,,74
20:28:16,890.03,301.11,-48.89,-540.03,0,0,0,,75
20:28:16,858.56,258.11,-157.85,-645.17,0,0,0,,76
20:28:16,795.09,166.25,-156.61,-639.05,0,0,0,,77
20:28:16,869.72,266.23,-47.7,-532.48,0,0,0,,78
20:28:16,887.52,289.36,-115.15,-607.94,0,0,0,,79
20:28:16,806.64,179.99,-183.4,-666.24,0,0,0,,80
20:28:16,840.67,227.15,-68.81,-556.45,0,0,0,,81
20:28:16,894.68,304.49,-83.82,-574.81,0,0,0,,82
20:28:16,824.89,205.77,-183.33,-666.7,0,0,0,,83
20:28:16,803.78,176.74,-119.21,-599.78,0,0,0,,84
20:28:16,889.51,298.19,-49.9,-540.04,0,0,0,,85
20:28:16,852.94,254.45,-154.72,-645.83,0,0,0,,86
20:28:16,789.31,163.67,-157.36,-641.62,0,0,0,,87
20:28:16,865.23,264.78,-48.5,-538.29,0,0,0,,88
20:28:16,878.12,286.62,-125.96,-614.82,0,0,0,,89
20:28:16,800.44,167.43,-184.78,-672.03,0,0,0,,90
20:28:16,830.51,215.29,-75.55,-560.27,0,0,0,,91
20:28:16,894.65,307.06,-82.43,-573.83,0,0,0,,92
20:28:16,823.28,205.97,-188.86,-673.1,0,0,0,,93
20:28:16,806.19,171.32,-119.89,-603.83,0,0,0,,94
20:28:16,891.34,291.49,-50.85,-544.33,0,0,0,,95
20:28:16,854.28,250.17,-159.2,-649.83,0,0,0,,96
20:28:16,793.96,158.86,-159.2,-642.42,0,0,0,,97
20:28:16,868.35,262.3,-50.59,-536.39,0,0,0,,98
20:28:16,881.89,288.42,-120.6,-613.29,0,0,0,,99
20:28:16,802.85,174.65,-185.65,-671.65,0,0,0,,100
20:28:16,833.44,222.8,-74.2,-559.61,0,0,0,,101
20:28:16,894.23,306.18,-78.62,-570.27,0,0,0,,102
20:28:16,824.71,210.83,-178.89,-666.71,0,0,0,,103
20:28:16,805.71,184.33,-117.54,-598.21,0,0,0,,104
20:28:16,888.24,300.52,-50.95,-542.1,0,0,0,,105
20:28:16,853,253.51,-159.59,-649.79,0,0,0,,106
20:28:16,800.34,171.26,-154.16,-637.68,0,0,0,,107
20:28:16,863.58,268.1,-46.96,-537.18,0,0,0,,108
20:28:16,878.48,283.66,-130.44,-620.69,0,0,0,,109
20:28:16,808.36,189.04,-177.92,-661.34,0,0,0,,110
20:28:16,837.5,221.75,-68.14,-554.74,0,0,0,,111
20:28:16,899.99,313.05,-75.64,-571.43,0,0,0,,112
20:28:16,829.11,214.69,-179.54,-666.26,0,0,0,,113
20:28:16,812.22,186.75,-115.06,-598.05,0,0,0,,114
20:28:16,894.81,306.84,-48.07,-539.53,0,0,0,,115
20:28:16,857.7,252.74,-157.78,-648.27,0,0,0,,116
20:28:16,795.22,163.81,-157.73,-643.41,0,0,0,,117
20:28:16,862.93,267.69,-52.3,-539.32,0,0,0,,118
20:28:16,879.83,289.53,-124.34,-616.52,0,0,0,,119
20:28:16,799.59,173.15,-187.85,-668.8,0,0,0,,120
20:28:16,828.45,211.47,-78.82,-565.78,0,0,0,,121
20:28:16,892.82,306.91,-78.2,-569.82,0,0,0,,122
20:28:16,825.48,206.58,-185.92,-673.56,0,0,0,,123
20:28:16,801.49,169.18,-125.75,-609.3,0,0,0,,124
20:28:16,885.65,296.93,-55.55,-548.85,0,0,0,,125
20:28:16,849.89,249.06,-160.32,-658.47,0,0,0,,126
20:28:16,791.42,159.41,-162.38,-645.68,0,0,0,,127
20:28:16,865.26,263.18,-49.61,-538.04,0,0,0,,128
20:28:16,881.88,290.44,-121.7,-614.19,0,0,0,,129
20:28:16,797.78,170.92,-190.87,-668.66,0,0,0,,130
20:28:16,832.57,215.8,-77.32,-562.05,0,0,0,,131
20:28:16,892.52,303.45,-84.06,-577.09,0,0,0,,132
20:28:16,823.39,207.69,-186.29,-673.14,0,0,0,,133
20:28:16,807,181.87,-117.97,-604.78,0,0,0,,134
20:28:16,889.88,301.04,-50.11,-539.95,0,0,0,,135
20:28:16,857.39,258.28,-157.06,-649.22,0,0,0,,136
20:28:16,798.18,165.69,-157.8,-642.62,0,0,0,,137
20:28:16,867.19,263.58,-49.99,-535.99,0,0,0,,138
20:28:16,882.79,289.65,-123.39,-611.84,0,0,0,,139
20:28:16,804.97,177.1,-178.08,-666.23,0,0,0,,140
20:28:16,836.3,220.63,-75.66,-559.22,0,0,0,,141
20:28:16,896.54,309.33,-79.93,-573.65,0,0,0,,142
20:28:16,828.04,211.67,-181.04,-667.87,0,0,0,,143
20:28:16,809.63,182.42,-116.08,-596.11,0,0,0,,144
20:28:16,890.32,302.41,-51.14,-540.48,0,0,0,,145
20:28:16,859.08,258.06,-149.88,-642.34,0,0,0,,146
20:28:16,796.53,168.25,-152.97,-636.97,0,0,0,,147
20:28:16,867.45,267.15,-45.31,-536.3,0,0,0,,148
20:28:16,886.43,291.16,-117.33,-606.91,0,0,0,,149
20:28:16,804.09,177.68,-181,-662.56,0,0,0,,150
20:28:16,836.32,220.39,-72.26,-556.08,0,0,0,,151
20:28:16,898.54,308.8,-79.46,-571.27,0,0,0,,152
20:28:16,829.36,211.7,-179.84,-666.31,0,0,0,,153
20:28:16,810.65,180.78,-114.42,-598.33,0,0,0,,154
20:28:16,890.26,299.93,-46.57,-539.42,0,0,0,,155
20:28:16,861.29,260.27,-151.58,-647.04,0,0,0,,156
20:28:16,802.71,167.86,-151.7,-639.77,0,0,0,,157
20:28:16,865.14,262.85,-46.34,-534.78,0,0,0,,158
20:28:16,882.29,289.73,-113.59,-604.14,0,0,0,,159
20:28:16,804.74,176.16,-178.91,-667.77,0,0,0,,160
20:28:16,834.43,219.1,-72.84,-555.92,0,0,0,,161
20:28:16,895.43,305.35,-83.73,-576.53,0,0,0,,162
20:28:16,830.08,213.75,-179.29,-665.95,0,0,0,,163
20:28:16,808.79,184.81,-113.34,-593.37,0,0,0,,164
20:28:16,888.84,302.35,-48.9,-541.58,0,0,0,,165
20:28:16,858.08,257.48,-154.49,-644.31,0,0,0,,166
20:28:16,796.54,169.79,-153.93,-638.4,0,0,0,,167
20:28:16,861,269.34,-46.7,-534.36,0,0,0,,168
20:28:16,880.13,293.54,-123.33,-610.39,0,0,0,,169
20:28:16,799.41,179.7,-184.51,-669.3,0,0,0,,170
20:28:16,834.93,227.14,-71.8,-556.18,0,0,0,,171
20:28:16,893.66,311.23,-80.61,-572.21,0,0,0,,172
20:28:16,824.8,216.36,-183.19,-670.08,0,0,0,,173
20:28:16,805.32,188.88,-113.42,-599.5,0,0,0,,174
20:28:16,889.61,305.89,-50.78,-542.25,0,0,0,,175
20:28:16,857.3,256.42,-157.65,-649.63,0,0,0,,176
20:28:16,796.05,168.79,-155.24,-639.33,0,0,0,,177
20:28:16,863.52,269.41,-46.37,-537.73,0,0,0,,178
20:28:16,881.58,294.76,-118.79,-608.43,0,0,0,,179
20:28:16,802.75,177.68,-182.6,-667.36,0,0,0,,180
20:28:16,836.66,223.26,-70.71,-556.56,0,0,0,,181
20:28:16,896.03,311.55,-78.15,-570.82,0,0,0,,182
20:28:16,827.87,212.45,-182.85,-670.26,0,0,0,,183
20:28:16,806.77,183.45,-117.47,-599.84,0,0,0,,184
20:28:16,889.96,298.79,-51.71,-542.92,0,0,0,,185
20:28:16,857.48,254.39,-159.81,-650.66,0,0,0,,186
20:28:16,795.63,167.47,-157.55,-641.39,0,0,0,,187
20:28:16,866.48,267.09,-48.39,-536.02,0,0,0,,188
20:28:16,885.54,295.15,-118.41,-608.78,0,0,0,,189
20:28:16,801.78,173.33,-186.19,-672.41,0,0,0,,190
20:28:16,836.13,218.96,-72.39,-561.67,0,0,0,,191
20:28:16,893.91,306.93,-82.37,-571.35,0,0,0,,192
20:28:16,824,211.04,-182.68,-667.4,0,0,0,,193
20:28:16,806.49,180.73,-115.75,-604.8,0,0,0,,194
20:28:16,890.95,302.89,-50.73,-540.85,0,0,0,,195
20:28:16,858.46,261.62,-158.96,-648.26,0,0,0,,196
20:28:16,794.79,168.12,-156.8,-642.58,0,0,0,,197
20:28:16,864.7,264.91,-47.96,-536.23,0,0,0,,198
20:28:16,883.19,291.49,-118.54,-611.52,0,0,0,,199
20:28:16,802.88,174.51,-182.5,-665.73,0,0,0,,200
20:28:16,838.23,222.91,-71.88,-558.75,0,0,0,,0
20:28:16,897.22,309.96,-80.23,-571.15,0,0,0,,1
20:28:16,828.72,214.96,-179.24,-668.73,0,0,0,,2
20:28:17,806.97,181.7,-116.94,-601.93,0,0,0,,3
20:28:17,890.5,301.18,-50.68,-543.12,0,0,0,,4
20:28:17,859.2,259.34,-154.58,-641,0,0,0,,5
20:28:17,798.76,169.88,-155.26,-640.79,0,0,0,,6
20:28:17,863.68,269.77,-45.59,-534.79,0,0,0,,7
20:28:17,883.92,291.8,-118.45,-608.36,0,0,0,,8
20:28:17,803.5,180.59,-187.65,-669.86,0,0,0,,9
20:28:17,835.48,223.16,-72.21,-557.62,0,0,0,,10
20:28:17,894.39,309.34,-78.52,-572.49,0,0,0,,11
20:28:17,822.62,212.42,-182.87,-668.71,0,0,0,,12
20:28:17,808.89,181.7,-114.19,-598.35,0,0,0,,13
20:28:17,894.22,301.15,-46.29,-538.89,0,0,0,,14
20:28:17,857.77,261.34,-156.07,-645.21,0,0,0,,15
20:28:17,799.29,166.67,-157.47,-642.45,0,0,0,,16
20:28:17,864.42,267.1,-46.98,-540.16,0,0,0,,17
20:28:17,883.1,289.84,-120.87,-612.62,0,0,0,,18
20:28:17,802.99,178.37,-186.78,-669.5,0,0,0,,19
20:28:17,831.19,221.71,-72.14,-560.95,0,0,0,,20
20:28:17,893.39,308.75,-81.85,-574.06,0,0,0,,21
20:28:17,824.97,211.77,-182.04,-668.65,0,0,0,,22
20:28:17,809.6,182.45,-112.57,-596.53,0,0,0,,23
20:28:17,886.95,303.81,-48.16,-539.04,0,0,0,,24
20:28:17,856.22,254.8,-154.36,-646.94,0,0,0,,25
20:28:17,797.9,166.33,-154.11,-641.17,0,0,0,,26
20:28:17,867.88,266.47,-46.74,-537.48,0,0,0,,27
20:28:17,883.79,291.56,-118.32,-612.49,0,0,0,,28
20:28:17,800.68,173.84,-182.65,-671.14,0,0,0,,29
20:28:17,830.11,215.94,-72.95,-557.18,0,0,0,,30
20:28:17,894.14,310.48,-79.1,-570.49,0,0,0,,31
20:28:17,825.66,209.82,-183.03,-670.98,0,0,0,,32
20:28:17,804.57,181.6,-116.53,-602.82,0,0,0,,33
20:28:17,884.25,298.14,-51.2,-540.61,0,0,0,,34
20:28:17,852.93,255.37,-158.22,-646.88,0,0,0,,35
20:28:17,794.73,166.33,-158.45,-641.06,0,0,0,,36
20:28:17,861.16,263.81,-48.06,-536.98,0,0,0,,37
20:28:17,881.91,284.29,-123.21,-614.34,0,0,0,,38
20:28:17,801.91,172.65,-188.55,-671.41,0,0,0,,39
20:28:17,829.45,215.06,-79.69,-563.94,0,0,0,,40
20:28:17,893.39,308.67,-82.44,-573.73,0,0,0,,41
20:28:17,824.93,209.81,-183.8,-669.99,0,0,0,,42
20:28:17,805.37,183.77,-117.4,-602.38,0,0,0,,43
20:28:17,886.79,300.89,-48.76,-544.22,0,0,0,,44
20:28:17,856.93,257.94,-155.35,-646,0,0,0,,45
20:28:17,793.5,166.22,-158.68,-641.7,0,0,0,,46
20:28:17,865.85,262.19,-49.77,-540.27,0,0,0,,47
20:28:17,883.93,290.92,-115.94,-610.21,0,0,0,,48
20:28:17,804.55,175.98,-183.87,-668.07,0,0,0,,49
20:28:17,835.01,219.82,-76.38,-563.93,0,0,0,,50
20:28:17,895.58,309.8,-79.24,-570.05,0,0,0,,51
20:28:17,829.23,212.93,-180.69,-665.72,0,0,0,,52
20:28:17,809.78,181.36,-116.4,-599.51,0,0,0,,53
20:28:17,891.7,299.07,-44.57,-538.41,0,0,0,,54
20:28:17,857.89,255.21,-155.18,-644.62,0,0,0,,55
20:28:17,798.8,163.6,-161.11,-642.27,0,0,0,,56
20:28:17,864.32,265.41,-47.69,-535.02,0,0,0,,57
20:28:17,882.56,293.76,-118.56,-611.38,0,0,0,,58
20:28:17,799.78,174.62,-184.14,-671.99,0,0,0,,59
20:28:17,827.57,215.91,-80.37,-562.77,0,0,0,,60
20:28:17,891.74,304.21,-81,-575.65,0,0,0,,61
20:28:17,822.86,209.23,-187.08,-673.26,0,0,0,,62
20:28:17,806.97,180.94,-115.5,-599.11,0,0,0,,63
20:28:17,890.75,302.81,-47.6,-541.2,0,0,0,,64
20:28:17,859.18,257.1,-156.96,-646.07,0,0,0,,65
20:28:17,796.74,164.24,-159.7,-643.01,0,0,0,,66
20:28:17,864.67,264.89,-47.96,-536.93,0,0,0,,67
20:28:17,883.79,289.7,-119.34,-612.66,0,0,0,,68
20:28:17,803.07,179.3,-183.87,-670.64,0,0,0,,69
20:28:17,834.28,220.33,-70.97,-556.12,0,0,0,,70
20:28:17,895.81,308.25,-77.24,-570.38,0,0,0,,71
20:28:17,825.95,213.84,-181.4,-666.32,0,0,0,,72
20:28:17,806.82,181.11,-116.42,-600.98,0,0,0,,73
20:28:17,890.57,302.28,-47.93,-543.14,0,0,0,,74
20:28:17,861.4,258,-154.54,-643.27,0,0,0,,75
20:28:17,798.36,171.82,-155.97,-638.26,0,0,0,,76
20:28:17,867.15,270.5,-43.73,-533.18,0,0,0,,77
20:28:17,881.64,291.99,-118.58,-611.41,0,0,0,,78
20:28:17,798.87,179.71,-186.83,-671.11,0,0,0,,79
20:28:17,829.76,218.01,-76.37,-564.09,0,0,0,,80
20:28:17,893.35,306.59,-81.57,-577.02,0,0,0,,81
20:28:17,828.37,214.17,-181.62,-671.09,0,0,0,,82
20:28:17,805.75,182.19,-119.56,-603.4,0,0,0,,83
20:28:17,889.07,298.27,-48.87,-540.6,0,0,0,,84
20:28:17,856.79,253.21,-157.09,-647.4,0,0,0,,85
20:28:17,796.91,162.73,-161.2,-645.47,0,0,0,,86
20:28:17,863.77,266.81,-49.91,-536.34,0,0,0,,87
20:28:17,883.93,292,-118.09,-610.77,0,0,0,,88
20:28:17,803.42,182.12,-181.14,-667.18,0,0,0,,89
20:28:17,832.26,222.78,-75.24,-559.69,0,0,0,,90
20:28:17,896.62,309.57,-74.62,-572.75,0,0,0,,91
20:28:17,832.85,217.97,-179.89,-664.58,0,0,0,,92
20:28:17,808.49,181.59,-115.52,-597.54,0,0,0,,93
20:28:17,892.68,301.94,-45.76,-537.25,0,0,0,,94
20:28:17,858.33,257.19,-154.5,-644.47,0,0,0,,95
20:28:17,792.43,166.32,-157.97,-643.21,0,0,0,,96
20:28:17,863.57,265.35,-48.76,-537.05,0,0,0,,97
20:28:17,880.83,291.26,-119.37,-612.8,0,0,0,,98
20:28:17,804.08,178.68,-185.17,-671.02,0,0,0,,99
20:28:17,833.97,221.96,-76.59,-561.62,0,0,0,,100
20:28:17,894.82,307.76,-80.24,-569.27,0,0,0,,101
20:28:17,827.61,209.31,-183.43,-671.97,0,0,0,,102
20:28:17,807.3,177.73,-119.42,-600.45,0,0,0,,103
20:28:17,889.42,298.5,-50.6,-538.67,0,0,0,,104
20:28:17,858.68,257.31,-154.04,-643.03,0,0,0,,105
20:28:17,794.39,165.64,-161.54,-642.58,0,0,0,,106
20:28:17,865.77,264.78,-47.49,-534.84,0,0,0,,107
20:28:17,882.78,288.58,-117.93,-611.1,0,0,0,,108
20:28:17,798.95,170.12,-188.38,-672.14,0,0,0,,109
20:28:17,829.64,216.12,-78.79,-564.24,0,0,0,,110
20:28:17,891.03,303.99,-81.99,-577.89,0,0,0,,111
20:28:17,826.96,208.33,-184.17,-670.46,0,0,0,,112
20:28:17,804.46,173.15,-121.91,-605.86,0,0,0,,113
20:28:17,886.1,288.74,-56.21,-545.62,0,0,0,,114
20:28:17,858.62,244.07,-157.94,-646.39,0,0,0,,115
20:28:17,794.87,157,-162.69,-645.5,0,0,0,,116
20:28:17,865.38,260.22,-53.67,-539.26,0,0,0,,117
20:28:17,883.87,287.29,-119.36,-612.06,0,0,0,,118
20:28:17,803.4,175.18,-186.92,-668.77,0,0,0,,119
20:28:17,832.92,217.03,-75.69,-561.12,0,0,0,,120
20:28:17,894.57,310.38,-77.83,-573.56,0,0,0,,121
20:28:17,831.42,212.09,-180.58,-668.44,0,0,0,,122
20:28:17,809.75,177.89,-117.92,-603.02,0,0,0,,123
20:28:17,886.88,300.96,-48.36,-541.05,0,0,0,,124
20:28:17,857.59,254.96,-155.06,-644.31,0,0,0,,125
20:28:17,793.21,169.58,-156.77,-640.64,0,0,0,,126
20:28:17,864.67,262.09,-49.46,-536,0,0,0,,127
