Unix Time Code,Time/Date,Channel 1,Latitude,Longitude,Device,OS,Hardware,Firmware,MAC Address,Name
92867,2019-07-30 07:53:10,4260.512821,22.67210911,22.67210911,,,,,,
92868,2019-07-30 07:53:10,4266.153846,22.67210911,22.67210911,,,,,,
92868,2019-07-30 07:53:10,4269.230769,22.67210911,22.67210911,,,,,,
92868,2019-07-30 07:53:10,4267.692308,22.67210911,22.67210911,,,,,,
92869,2019-07-30 07:53:10,4266.153846,22.67210911,22.67210911,,,,,,
92869,2019-07-30 07:53:10,4266.666667,22.67210911,22.67210911,,,,,,
92869,2019-07-30 07:53:10,4267.179487,22.67210911,22.67210911,,,,,,
92870,2019-07-30 07:53:10,4264.615385,22.67210911,22.67210911,,,,,,
92870,2019-07-30 07:53:10,4262.051282,22.67210911,22.67210911,,,,,,
92871,2019-07-30 07:53:10,4268.717949,22.67210911,22.67210911,,,,,,
92871,2019-07-30 07:53:10,4277.435897,22.67210911,22.67210911,,,,,,
92871,2019-07-30 07:53:10,4272.820513,22.67210911,22.67210911,,,,,,
92872,2019-07-30 07:53:10,4257.948718,22.67210911,22.67210911,,,,,,
92872,2019-07-30 07:53:10,4248.717949,22.67210911,22.67210911,,,,,,
92872,2019-07-30 07:53:10,4247.692308,22.67210911,22.67210911,,,,,,
92873,2019-07-30 07:53:10,4256.923077,22.67210911,22.67210911,,,,,,
92873,2019-07-30 07:53:10,4275.384615,22.67210911,22.67210911,,,,,,
92874,2019-07-30 07:53:10,4280.512821,22.67210911,22.67210911,,,,,,
92874,2019-07-30 07:53:10,4275.384615,22.67210911,22.67210911,,,,,,
92874,2019-07-30 07:53:10,4282.564103,22.67210911,22.67210911,,,,,,
92875,2019-07-30 07:53:10,4289.74359,22.67210911,22.67210911,,,,,,
92875,2019-07-30 07:53:10,4283.589744,22.67210911,22.67210911,,,,,,
92875,2019-07-30 07:53:10,4273.333333,22.67210911,22.67210911,,,,,,
92876,2019-07-30 07:53:10,4264.102564,22.67210911,22.67210911,,,,,,
92876,2019-07-30 07:53:10,4251.282051,22.67210911,22.67210911,,,,,,
92877,2019-07-30 07:53:10,4241.538462,22.67210911,22.67210911,,,,,,
92877,2019-07-30 07:53:10,4238.974359,22.67210911,22.67210911,,,,,,
92877,2019-07-30 07:53:10,4233.333333,22.67210911,22.67210911,,,,,,
92878,2019-07-30 07:53:10,4222.051282,22.67210911,22.67210911,,,,,,
92878,2019-07-30 07:53:10,4217.948718,22.67210911,22.67210911,,,,,,
92878,2019-07-30 07:53:10,4212.307692,22.67210911,22.67210911,,,,,,
92879,2019-07-30 07:53:10,4204.615385,22.67210911,22.67210911,,,,,,
92879,2019-07-30 07:53:10,4208.717949,22.67210911,22.67210911,,,,,,
92880,2019-07-30 07:53:10,4206.666667,22.67210911,22.67210911,,,,,,
92880,2019-07-30 07:53:10,4191.794872,22.67210911,22.67210911,,,,,,
92880,2019-07-30 07:53:10,4191.282051,22.67210911,22.67210911,,,,,,
92881,2019-07-30 07:53:10,4204.102564,22.67210911,22.67210911,,,,,,
92881,2019-07-30 07:53:10,4200.512821,22.67210911,22.67210911,,,,,,
92881,2019-07-30 07:53:10,4194.358974,22.67210911,22.67210911,,,,,,
92882,2019-07-30 07:53:10,4202.564103,22.67210911,22.67210911,,,,,,
92882,2019-07-30 07:53:10,4207.692308,22.67210911,22.67210911,,,,,,
92883,2019-07-30 07:53:10,4208.717949,22.67210911,22.67210911,,,,,,
92883,2019-07-30 07:53:10,4212.820513,22.67210911,22.67210911,,,,,,
92883,2019-07-30 07:53:10,4222.564103,22.67210911,22.67210911,,,,,,
92884,2019-07-30 07:53:10,4221.538462,22.67210911,22.67210911,,,,,,
92884,2019-07-30 07:53:10,4205.128205,22.67210911,22.67210911,,,,,,
92884,2019-07-30 07:53:10,4196.410256,22.67210911,22.67210911,,,,,,
92885,2019-07-30 07:53:10,4207.692308,22.67210911,22.67210911,,,,,,
92885,2019-07-30 07:53:10,4223.076923,22.67210911,22.67210911,,,,,,
92886,2019-07-30 07:53:10,4227.179487,22.67210911,22.67210911,,,,,,
92886,2019-07-30 07:53:10,4222.051282,22.67210911,22.67210911,,,,,,
92886,2019-07-30 07:53:10,4218.974359,22.67210911,22.67210911,,,,,,
92887,2019-07-30 07:53:10,4216.923077,22.67210911,22.67210911,,,,,,
92887,2019-07-30 07:53:10,4210.769231,22.67210911,22.67210911,,,,,,
92887,2019-07-30 07:53:10,4202.564103,22.67210911,22.67210911,,,,,,
92888,2019-07-30 07:53:10,4194.358974,22.67210911,22.67210911,,,,,,
92888,2019-07-30 07:53:10,4190.25641,22.67210911,22.67210911,,,,,,
92889,2019-07-30 07:53:10,4190.25641,22.67210911,22.67210911,,,,,,
92889,2019-07-30 07:53:10,4183.589744,22.67210911,22.67210911,,,,,,
92889,2019-07-30 07:53:10,4184.102564,22.67210911,22.67210911,,,,,,
92890,2019-07-30 07:53:10,4195.384615,22.67210911,22.67210911,,,,,,
92890,2019-07-30 07:53:10,4194.358974,22.67210911,22.67210911,,,,,,
92890,2019-07-30 07:53:10,4186.666667,22.67210911,22.67210911,,,,,,
92891,2019-07-30 07:53:10,4184.102564,22.67210911,22.67210911,,,,,,
92891,2019-07-30 07:53:10,4177.948718,22.67210911,22.67210911,,,,,,
92891,2019-07-30 07:53:10,4172.820513,22.67210911,22.67210911,,,,,,
92892,2019-07-30 07:53:10,4177.948718,22.67210911,22.67210911,,,,,,
92892,2019-07-30 07:53:10,4174.871795,22.67210911,22.67210911,,,,,,
92893,2019-07-30 07:53:10,4166.153846,22.67210911,22.67210911,,,,,,
92893,2019-07-30 07:53:10,4168.205128,22.67210911,22.67210911,,,,,,
92893,2019-07-30 07:53:10,4170.25641,22.67210911,22.67210911,,,,,,
92894,2019-07-30 07:53:10,4167.692308,22.67210911,22.67210911,,,,,,
92894,2019-07-30 07:53:10,4171.794872,22.67210911,22.67210911,,,,,,
92894,2019-07-30 07:53:10,4169.230769,22.67210911,22.67210911,,,,,,
92895,2019-07-30 07:53:10,4156.410256,22.67210911,22.67210911,,,,,,
92895,2019-07-30 07:53:10,4154.358974,22.67210911,22.67210911,,,,,,
92896,2019-07-30 07:53:10,4166.666667,22.67210911,22.67210911,,,,,,
92896,2019-07-30 07:53:10,4172.307692,22.67210911,22.67210911,,,,,,
92896,2019-07-30 07:53:10,4164.615385,22.67210911,22.67210911,,,,,,
92897,2019-07-30 07:53:10,4166.153846,22.67210911,22.67210911,,,,,,
92897,2019-07-30 07:53:10,4184.102564,22.67210911,22.67210911,,,,,,
92898,2019-07-30 07:53:10,4195.897436,22.67210911,22.67210911,,,,,,
92898,2019-07-30 07:53:10,4196.923077,22.67210911,22.67210911,,,,,,
92898,2019-07-30 07:53:10,4196.923077,22.67210911,22.67210911,,,,,,
92899,2019-07-30 07:53:10,4203.076923,22.67210911,22.67210911,,,,,,
92899,2019-07-30 07:53:10,4203.589744,22.67210911,22.67210911,,,,,,
92899,2019-07-30 07:53:10,4192.820513,22.67210911,22.67210911,,,,,,
92900,2019-07-30 07:53:10,4191.794872,22.67210911,22.67210911,,,,,,
92900,2019-07-30 07:53:10,4198.974359,22.67210911,22.67210911,,,,,,
92900,2019-07-30 07:53:10,4193.333333,22.67210911,22.67210911,,,,,,
92901,2019-07-30 07:53:10,4188.717949,22.67210911,22.67210911,,,,,,
92901,2019-07-30 07:53:10,4199.487179,22.67210911,22.67210911,,,,,,
92902,2019-07-30 07:53:10,4203.589744,22.67210911,22.67210911,,,,,,
92902,2019-07-30 07:53:10,4196.923077,22.67210911,22.67210911,,,,,,
92902,2019-07-30 07:53:10,4192.820513,22.67210911,22.67210911,,,,,,
92903,2019-07-30 07:53:10,4195.897436,22.67210911,22.67210911,,,,,,
92903,2019-07-30 07:53:10,4195.384615,22.67210911,22.67210911,,,,,,
92903,2019-07-30 07:53:10,4186.153846,22.67210911,22.67210911,,,,,,
92904,2019-07-30 07:53:10,4183.076923,22.67210911,22.67210911,,,,,,
92904,2019-07-30 07:53:10,4185.128205,22.67210911,22.67210911,,,,,,
92905,2019-07-30 07:53:10,4175.384615,22.67210911,22.67210911,,,,,,
92905,2019-07-30 07:53:10,4168.205128,22.67210911,22.67210911,,,,,,
92905,2019-07-30 07:53:10,4176.410256,22.67210911,22.67210911,,,,,,
92906,2019-07-30 07:53:10,4174.871795,22.67210911,22.67210911,,,,,,
92906,2019-07-30 07:53:10,4164.102564,22.67210911,22.67210911,,,,,,
92906,2019-07-30 07:53:10,4169.230769,22.67210911,22.67210911,,,,,,
92907,2019-07-30 07:53:10,4179.487179,22.67210911,22.67210911,,,,,,
92907,2019-07-30 07:53:10,4176.923077,22.67210911,22.67210911,,,,,,
92908,2019-07-30 07:53:10,4166.666667,22.67210911,22.67210911,,,,,,
92908,2019-07-30 07:53:10,4160,22.67210911,22.67210911,,,,,,
92908,2019-07-30 07:53:10,4163.076923,22.67210911,22.67210911,,,,,,
92909,2019-07-30 07:53:10,4162.564103,22.67210911,22.67210911,,,,,,
92909,2019-07-30 07:53:10,4158.461538,22.67210911,22.67210911,,,,,,
92909,2019-07-30 07:53:10,4162.564103,22.67210911,22.67210911,,,,,,
92910,2019-07-30 07:53:10,4169.74359,22.67210911,22.67210911,,,,,,
92910,2019-07-30 07:53:10,4174.871795,22.67210911,22.67210911,,,,,,
92911,2019-07-30 07:53:10,4175.384615,22.67210911,22.67210911,,,,,,
92911,2019-07-30 07:53:10,4168.205128,22.67210911,22.67210911,,,,,,
92911,2019-07-30 07:53:10,4156.923077,22.67210911,22.67210911,,,,,,
92912,2019-07-30 07:53:10,4146.666667,22.67210911,22.67210911,,,,,,
92912,2019-07-30 07:53:10,4146.153846,22.67210911,22.67210911,,,,,,
92912,2019-07-30 07:53:10,4151.794872,22.67210911,22.67210911,,,,,,
92913,2019-07-30 07:53:10,4148.717949,22.67210911,22.67210911,,,,,,
92913,2019-07-30 07:53:10,4146.153846,22.67210911,22.67210911,,,,,,
92914,2019-07-30 07:53:10,4154.871795,22.67210911,22.67210911,,,,,,
92914,2019-07-30 07:53:10,4155.897436,22.67210911,22.67210911,,,,,,
92914,2019-07-30 07:53:10,4146.153846,22.67210911,22.67210911,,,,,,
92915,2019-07-30 07:53:10,4146.666667,22.67210911,22.67210911,,,,,,
92915,2019-07-30 07:53:10,4152.307692,22.67210911,22.67210911,,,,,,
92915,2019-07-30 07:53:10,4146.153846,22.67210911,22.67210911,,,,,,
92916,2019-07-30 07:53:10,4135.897436,22.67210911,22.67210911,,,,,,
92916,2019-07-30 07:53:10,4141.538462,22.67210911,22.67210911,,,,,,
92917,2019-07-30 07:53:10,4152.820513,22.67210911,22.67210911,,,,,,
92917,2019-07-30 07:53:10,4150.25641,22.67210911,22.67210911,,,,,,
92917,2019-07-30 07:53:10,4144.102564,22.67210911,22.67210911,,,,,,
92918,2019-07-30 07:53:10,4152.307692,22.67210911,22.67210911,,,,,,
92918,2019-07-30 07:53:10,4157.948718,22.67210911,22.67210911,,,,,,
92919,2019-07-30 07:53:10,4150.25641,22.67210911,22.67210911,,,,,,
92919,2019-07-30 07:53:10,4151.282051,22.67210911,22.67210911,,,,,,
92919,2019-07-30 07:53:10,4161.538462,22.67210911,22.67210911,,,,,,
92920,2019-07-30 07:53:10,4163.076923,22.67210911,22.67210911,,,,,,
92920,2019-07-30 07:53:10,4162.051282,22.67210911,22.67210911,,,,,,
92920,2019-07-30 07:53:10,4166.153846,22.67210911,22.67210911,,,,,,
92921,2019-07-30 07:53:10,4167.692308,22.67210911,22.67210911,,,,,,
92921,2019-07-30 07:53:10,4161.538462,22.67210911,22.67210911,,,,,,
92922,2019-07-30 07:53:10,4165.641026,22.67210911,22.67210911,,,,,,
92922,2019-07-30 07:53:10,4174.871795,22.67210911,22.67210911,,,,,,
92922,2019-07-30 07:53:10,4161.538462,22.67210911,22.67210911,,,,,,
92923,2019-07-30 07:53:10,4150.769231,22.67210911,22.67210911,,,,,,
92923,2019-07-30 07:53:10,4161.025641,22.67210911,22.67210911,,,,,,
92923,2019-07-30 07:53:10,4168.205128,22.67210911,22.67210911,,,,,,
92924,2019-07-30 07:53:10,4165.641026,22.67210911,22.67210911,,,,,,
92924,2019-07-30 07:53:10,4165.641026,22.67210911,22.67210911,,,,,,
92925,2019-07-30 07:53:10,4173.333333,22.67210911,22.67210911,,,,,,
92925,2019-07-30 07:53:10,4175.897436,22.67210911,22.67210911,,,,,,
92925,2019-07-30 07:53:10,4173.846154,22.67210911,22.67210911,,,,,,
92926,2019-07-30 07:53:10,4171.794872,22.67210911,22.67210911,,,,,,
92926,2019-07-30 07:53:10,4164.102564,22.67210911,22.67210911,,,,,,
92927,2019-07-30 07:53:10,4158.974359,22.67210911,22.67210911,,,,,,
92927,2019-07-30 07:53:10,4158.461538,22.67210911,22.67210911,,,,,,
92927,2019-07-30 07:53:10,4157.948718,22.67210911,22.67210911,,,,,,
92928,2019-07-30 07:53:10,4162.564103,22.67210911,22.67210911,,,,,,
92928,2019-07-30 07:53:10,4173.846154,22.67210911,22.67210911,,,,,,
92929,2019-07-30 07:53:10,4185.128205,22.67210911,22.67210911,,,,,,
92929,2019-07-30 07:53:10,4188.205128,22.67210911,22.67210911,,,,,,
92929,2019-07-30 07:53:10,4181.025641,22.67210911,22.67210911,,,,,,
92930,2019-07-30 07:53:10,4172.820513,22.67210911,22.67210911,,,,,,
92930,2019-07-30 07:53:10,4172.307692,22.67210911,22.67210911,,,,,,
92931,2019-07-30 07:53:10,4175.384615,22.67210911,22.67210911,,,,,,
92931,2019-07-30 07:53:10,4177.948718,22.67210911,22.67210911,,,,,,
92931,2019-07-30 07:53:10,4177.435897,22.67210911,22.67210911,,,,,,
92932,2019-07-30 07:53:10,4175.897436,22.67210911,22.67210911,,,,,,
92932,2019-07-30 07:53:10,4173.846154,22.67210911,22.67210911,,,,,,
92933,2019-07-30 07:53:10,4173.846154,22.67210911,22.67210911,,,,,,
92933,2019-07-30 07:53:10,4176.410256,22.67210911,22.67210911,,,,,,
92933,2019-07-30 07:53:10,4178.461538,22.67210911,22.67210911,,,,,,
92934,2019-07-30 07:53:10,4183.589744,22.67210911,22.67210911,,,,,,
92934,2019-07-30 07:53:10,4177.948718,22.67210911,22.67210911,,,,,,
92934,2019-07-30 07:53:10,4171.282051,22.67210911,22.67210911,,,,,,
92935,2019-07-30 07:53:10,4223.589744,22.67210911,22.67210911,,,,,,
92935,2019-07-30 07:53:10,4222.564103,22.67210911,22.67210911,,,,,,
92936,2019-07-30 07:53:10,4215.897436,22.67210911,22.67210911,,,,,,
92937,2019-07-30 07:53:10,4218.461538,22.67210911,22.67210911,,,,,,
92937,2019-07-30 07:53:10,4217.948718,22.67210911,22.67210911,,,,,,
92938,2019-07-30 07:53:10,4206.153846,22.67210911,22.67210911,,,,,,
92938,2019-07-30 07:53:10,4202.051282,22.67210911,22.67210911,,,,,,
92939,2019-07-30 07:53:10,4204.102564,22.67210911,22.67210911,,,,,,
92939,2019-07-30 07:53:10,4193.333333,22.67210911,22.67210911,,,,,,
92939,2019-07-30 07:53:10,4192.307692,22.67210911,22.67210911,,,,,,
92940,2019-07-30 07:53:10,4206.666667,22.67210911,22.67210911,,,,,,
92940,2019-07-30 07:53:10,4212.307692,22.67210911,22.67210911,,,,,,
92941,2019-07-30 07:53:10,4203.589744,22.67210911,22.67210911,,,,,,
92941,2019-07-30 07:53:10,4192.820513,22.67210911,22.67210911,,,,,,
92941,2019-07-30 07:53:10,4191.282051,22.67210911,22.67210911,,,,,,
92942,2019-07-30 07:53:10,4200.512821,22.67210911,22.67210911,,,,,,
92942,2019-07-30 07:53:10,4206.666667,22.67210911,22.67210911,,,,,,
92942,2019-07-30 07:53:10,4196.923077,22.67210911,22.67210911,,,,,,
92943,2019-07-30 07:53:10,4193.333333,22.67210911,22.67210911,,,,,,
92943,2019-07-30 07:53:10,4196.923077,22.67210911,22.67210911,,,,,,
92944,2019-07-30 07:53:10,4188.205128,22.67210911,22.67210911,,,,,,
92944,2019-07-30 07:53:10,4185.128205,22.67210911,22.67210911,,,,,,
92944,2019-07-30 07:53:10,4187.692308,22.67210911,22.67210911,,,,,,
92945,2019-07-30 07:53:10,4187.692308,22.67210911,22.67210911,,,,,,
92945,2019-07-30 07:53:10,4191.794872,22.67210911,22.67210911,,,,,,
92946,2019-07-30 07:53:10,4194.358974,22.67210911,22.67210911,,,,,,
92946,2019-07-30 07:53:10,4192.307692,22.67210911,22.67210911,,,,,,
92946,2019-07-30 07:53:10,4190.25641,22.67210911,22.67210911,,,,,,
92947,2019-07-30 07:53:10,4189.74359,22.67210911,22.67210911,,,,,,
92947,2019-07-30 07:53:10,4189.230769,22.67210911,22.67210911,,,,,,
92947,2019-07-30 07:53:10,4193.846154,22.67210911,22.67210911,,,,,,
92948,2019-07-30 07:53:10,4204.615385,22.67210911,22.67210911,,,,,,
92948,2019-07-30 07:53:10,4216.410256,22.67210911,22.67210911,,,,,,
92949,2019-07-30 07:53:10,4232.307692,22.67210911,22.67210911,,,,,,
92949,2019-07-30 07:53:10,4237.435897,22.67210911,22.67210911,,,,,,
92949,2019-07-30 07:53:10,4224.615385,22.67210911,22.67210911,,,,,,
92950,2019-07-30 07:53:10,4220,22.67210911,22.67210911,,,,,,
92950,2019-07-30 07:53:10,4227.179487,22.67210911,22.67210911,,,,,,
92951,2019-07-30 07:53:10,4230.25641,22.67210911,22.67210911,,,,,,
92951,2019-07-30 07:53:10,4234.871795,22.67210911,22.67210911,,,,,,
92951,2019-07-30 07:53:10,4234.871795,22.67210911,22.67210911,,,,,,
92952,2019-07-30 07:53:10,4219.487179,22.67210911,22.67210911,,,,,,
92952,2019-07-30 07:53:10,4216.410256,22.67210911,22.67210911,,,,,,
92952,2019-07-30 07:53:10,4229.230769,22.67210911,22.67210911,,,,,,
92953,2019-07-30 07:53:10,4227.179487,22.67210911,22.67210911,,,,,,
92953,2019-07-30 07:53:10,4218.974359,22.67210911,22.67210911,,,,,,
92954,2019-07-30 07:53:10,4228.205128,22.67210911,22.67210911,,,,,,
92954,2019-07-30 07:53:10,4237.435897,22.67210911,22.67210911,,,,,,
92954,2019-07-30 07:53:10,4229.74359,22.67210911,22.67210911,,,,,,
92955,2019-07-30 07:53:10,4226.666667,22.67210911,22.67210911,,,,,,
92955,2019-07-30 07:53:10,4232.820513,22.67210911,22.67210911,,,,,,
92955,2019-07-30 07:53:10,4236.923077,22.67210911,22.67210911,,,,,,
92956,2019-07-30 07:53:10,4235.384615,22.67210911,22.67210911,,,,,,
92956,2019-07-30 07:53:10,4228.717949,22.67210911,22.67210911,,,,,,
92957,2019-07-30 07:53:10,4221.025641,22.67210911,22.67210911,,,,,,
92957,2019-07-30 07:53:10,4212.820513,22.67210911,22.67210911,,,,,,
92957,2019-07-30 07:53:10,4205.128205,22.67210911,22.67210911,,,,,,
92958,2019-07-30 07:53:10,4198.974359,22.67210911,22.67210911,,,,,,
92958,2019-07-30 07:53:10,4197.435897,22.67210911,22.67210911,,,,,,
92959,2019-07-30 07:53:10,4204.102564,22.67210911,22.67210911,,,,,,
92959,2019-07-30 07:53:10,4206.153846,22.67210911,22.67210911,,,,,,
92959,2019-07-30 07:53:10,4202.051282,22.67210911,22.67210911,,,,,,
92960,2019-07-30 07:53:10,4206.666667,22.67210911,22.67210911,,,,,,
92960,2019-07-30 07:53:10,4212.820513,22.67210911,22.67210911,,,,,,
92960,2019-07-30 07:53:10,4212.820513,22.67210911,22.67210911,,,,,,
92961,2019-07-30 07:53:10,4213.333333,22.67210911,22.67210911,,,,,,
92961,2019-07-30 07:53:10,4210.25641,22.67210911,22.67210911,,,,,,
92962,2019-07-30 07:53:10,4207.179487,22.67210911,22.67210911,,,,,,
92962,2019-07-30 07:53:10,4210.769231,22.67210911,22.67210911,,,,,,
92962,2019-07-30 07:53:10,4205.128205,22.67210911,22.67210911,,,,,,
92963,2019-07-30 07:53:10,4190.769231,22.67210911,22.67210911,,,,,,
92963,2019-07-30 07:53:10,4190.769231,22.67210911,22.67210911,,,,,,
92963,2019-07-30 07:53:10,4208.205128,22.67210911,22.67210911,,,,,,
92964,2019-07-30 07:53:10,4214.871795,22.67210911,22.67210911,,,,,,
92964,2019-07-30 07:53:10,4204.102564,22.67210911,22.67210911,,,,,,
92965,2019-07-30 07:53:10,4204.615385,22.67210911,22.67210911,,,,,,
92965,2019-07-30 07:53:10,4216.410256,22.67210911,22.67210911,,,,,,
92965,2019-07-30 07:53:10,4212.820513,22.67210911,22.67210911,,,,,,
92966,2019-07-30 07:53:10,4197.948718,22.67210911,22.67210911,,,,,,
92966,2019-07-30 07:53:10,4199.487179,22.67210911,22.67210911,,,,,,
92966,2019-07-30 07:53:10,4204.615385,22.67210911,22.67210911,,,,,,
92967,2019-07-30 07:53:10,4196.410256,22.67210911,22.67210911,,,,,,
92967,2019-07-30 07:53:10,4188.205128,22.67210911,22.67210911,,,,,,
92968,2019-07-30 07:53:10,4183.076923,22.67210911,22.67210911,,,,,,
92968,2019-07-30 07:53:10,4183.076923,22.67210911,22.67210911,,,,,,
92968,2019-07-30 07:53:10,4189.230769,22.67210911,22.67210911,,,,,,
92969,2019-07-30 07:53:10,4196.410256,22.67210911,22.67210911,,,,,,
92969,2019-07-30 07:53:10,4201.025641,22.67210911,22.67210911,,,,,,
92970,2019-07-30 07:53:10,4200.512821,22.67210911,22.67210911,,,,,,
92970,2019-07-30 07:53:10,4200,22.67210911,22.67210911,,,,,,
92970,2019-07-30 07:53:10,4204.102564,22.67210911,22.67210911,,,,,,
92971,2019-07-30 07:53:10,4209.74359,22.67210911,22.67210911,,,,,,
92971,2019-07-30 07:53:10,4221.538462,22.67210911,22.67210911,,,,,,
92971,2019-07-30 07:53:10,4240.512821,22.67210911,22.67210911,,,,,,
92972,2019-07-30 07:53:10,4247.179487,22.67210911,22.67210911,,,,,,
92972,2019-07-30 07:53:10,4233.333333,22.67210911,22.67210911,,,,,,
92973,2019-07-30 07:53:10,4227.692308,22.67210911,22.67210911,,,,,,
92973,2019-07-30 07:53:10,4235.897436,22.67210911,22.67210911,,,,,,
92973,2019-07-30 07:53:10,4229.74359,22.67210911,22.67210911,,,,,,
92974,2019-07-30 07:53:10,4225.128205,22.67210911,22.67210911,,,,,,
92974,2019-07-30 07:53:10,4240.512821,22.67210911,22.67210911,,,,,,
92974,2019-07-30 07:53:10,4249.230769,22.67210911,22.67210911,,,,,,
92975,2019-07-30 07:53:10,4248.717949,22.67210911,22.67210911,,,,,,
92975,2019-07-30 07:53:10,4248.717949,22.67210911,22.67210911,,,,,,
92976,2019-07-30 07:53:10,4242.564103,22.67210911,22.67210911,,,,,,
92976,2019-07-30 07:53:10,4241.538462,22.67210911,22.67210911,,,,,,
92976,2019-07-30 07:53:10,4244.615385,22.67210911,22.67210911,,,,,,
92977,2019-07-30 07:53:10,4239.487179,22.67210911,22.67210911,,,,,,
92977,2019-07-30 07:53:10,4236.923077,22.67210911,22.67210911,,,,,,
92978,2019-07-30 07:53:10,4242.051282,22.67210911,22.67210911,,,,,,
92978,2019-07-30 07:53:10,4237.948718,22.67210911,22.67210911,,,,,,
92978,2019-07-30 07:53:10,4226.153846,22.67210911,22.67210911,,,,,,
92979,2019-07-30 07:53:10,4225.128205,22.67210911,22.67210911,,,,,,
92979,2019-07-30 07:53:10,4240,22.67210911,22.67210911,,,,,,
92979,2019-07-30 07:53:10,4244.615385,22.67210911,22.67210911,,,,,,
92980,2019-07-30 07:53:10,4232.307692,22.67210911,22.67210911,,,,,,
92980,2019-07-30 07:53:10,4235.384615,22.67210911,22.67210911,,,,,,
92981,2019-07-30 07:53:10,4248.717949,22.67210911,22.67210911,,,,,,
92981,2019-07-30 07:53:10,4238.461538,22.67210911,22.67210911,,,,,,
92981,2019-07-30 07:53:10,4226.153846,22.67210911,22.67210911,,,,,,
92982,2019-07-30 07:53:10,4235.384615,22.67210911,22.67210911,,,,,,
92982,2019-07-30 07:53:10,4236.410256,22.67210911,22.67210911,,,,,,
92982,2019-07-30 07:53:10,4226.153846,22.67210911,22.67210911,,,,,,
92983,2019-07-30 07:53:10,4233.333333,22.67210911,22.67210911,,,,,,
92983,2019-07-30 07:53:10,4240.512821,22.67210911,22.67210911,,,,,,
92984,2019-07-30 07:53:10,4236.923077,22.67210911,22.67210911,,,,,,
92984,2019-07-30 07:53:10,4236.410256,22.67210911,22.67210911,,,,,,
92984,2019-07-30 07:53:10,4240,22.67210911,22.67210911,,,,,,
92985,2019-07-30 07:53:10,4238.461538,22.67210911,22.67210911,,,,,,
92985,2019-07-30 07:53:10,4229.74359,22.67210911,22.67210911,,,,,,
92985,2019-07-30 07:53:10,4231.282051,22.67210911,22.67210911,,,,,,
92986,2019-07-30 07:53:10,4240,22.67210911,22.67210911,,,,,,
92986,2019-07-30 07:53:10,4233.846154,22.67210911,22.67210911,,,,,,
92987,2019-07-30 07:53:10,4224.615385,22.67210911,22.67210911,,,,,,
92987,2019-07-30 07:53:10,4224.615385,22.67210911,22.67210911,,,,,,
92987,2019-07-30 07:53:10,4230.769231,22.67210911,22.67210911,,,,,,
92988,2019-07-30 07:53:10,4239.487179,22.67210911,22.67210911,,,,,,
92988,2019-07-30 07:53:10,4247.179487,22.67210911,22.67210911,,,,,,
92988,2019-07-30 07:53:10,4249.230769,22.67210911,22.67210911,,,,,,
92989,2019-07-30 07:53:10,4243.589744,22.67210911,22.67210911,,,,,,
92989,2019-07-30 07:53:10,4238.974359,22.67210911,22.67210911,,,,,,
92990,2019-07-30 07:53:10,4241.538462,22.67210911,22.67210911,,,,,,
92990,2019-07-30 07:53:10,4242.564103,22.67210911,22.67210911,,,,,,
92990,2019-07-30 07:53:10,4238.974359,22.67210911,22.67210911,,,,,,
92991,2019-07-30 07:53:10,4236.923077,22.67210911,22.67210911,,,,,,
92991,2019-07-30 07:53:10,4231.794872,22.67210911,22.67210911,,,,,,
92991,2019-07-30 07:53:10,4227.179487,22.67210911,22.67210911,,,,,,
92992,2019-07-30 07:53:10,4223.076923,22.67210911,22.67210911,,,,,,
92992,2019-07-30 07:53:10,4220,22.67210911,22.67210911,,,,,,
92993,2019-07-30 07:53:10,4223.589744,22.67210911,22.67210911,,,,,,
92993,2019-07-30 07:53:10,4222.051282,22.67210911,22.67210911,,,,,,
92993,2019-07-30 07:53:10,4211.282051,22.67210911,22.67210911,,,,,,
92994,2019-07-30 07:53:10,4208.717949,22.67210911,22.67210911,,,,,,
92994,2019-07-30 07:53:10,4213.846154,22.67210911,22.67210911,,,,,,
92994,2019-07-30 07:53:10,4210.769231,22.67210911,22.67210911,,,,,,
92995,2019-07-30 07:53:10,4208.717949,22.67210911,22.67210911,,,,,,
92995,2019-07-30 07:53:10,4207.692308,22.67210911,22.67210911,,,,,,
92996,2019-07-30 07:53:10,4198.974359,22.67210911,22.67210911,,,,,,
92996,2019-07-30 07:53:10,4198.974359,22.67210911,22.67210911,,,,,,
92996,2019-07-30 07:53:10,4200,22.67210911,22.67210911,,,,,,
92997,2019-07-30 07:53:10,4196.410256,22.67210911,22.67210911,,,,,,
92997,2019-07-30 07:53:10,4203.076923,22.67210911,22.67210911,,,,,,
92997,2019-07-30 07:53:10,4211.794872,22.67210911,22.67210911,,,,,,
92998,2019-07-30 07:53:10,4208.717949,22.67210911,22.67210911,,,,,,
92998,2019-07-30 07:53:10,4198.461538,22.67210911,22.67210911,,,,,,
92999,2019-07-30 07:53:10,4191.794872,22.67210911,22.67210911,,,,,,
92999,2019-07-30 07:53:10,4189.74359,22.67210911,22.67210911,,,,,,
92999,2019-07-30 07:53:10,4185.641026,22.67210911,22.67210911,,,,,,
93000,2019-07-30 07:53:10,4185.128205,22.67210911,22.67210911,,,,,,
93000,2019-07-30 07:53:10,4195.384615,22.67210911,22.67210911,,,,,,
